Account No,month,art,bank,bar,book,children,clothes,coffee,convenient_shop,game,gift,glasses,haircut,healthcare,home,online-shopping,park,pet,restaurant,sport,streaming,supermarket,takeaway,video_and_music,total,ratio of art,ratio of bank,ratio of bar,ratio of book,ratio of children,ratio of clothes,ratio of coffee,ratio of convenient_shop,ratio of game,ratio of gift,ratio of glasses,ratio of haircut,ratio of healthcare,ratio of home,ratio of online-shopping,ratio of park,ratio of pet,ratio of restaurant,ratio of sport,ratio of streaming,ratio of supermarket,ratio of takeaway,ratio of video_and_music
264550521.0,6,-161.44,0,0.0,-102.85,0,-125.01,0.0,-126.84,-12.99,0.0,0,0,0.0,0,-26.85,0,0,0,0.0,-15.99,-99.13,0.0,0.0,-671.1,24.056027417672475,-0.0,-0.0,15.3255848606765,-0.0,18.627626285203398,-0.0,18.900312919088062,1.935628073312472,-0.0,-0.0,-0.0,-0.0,-0.0,4.000894054537326,-0.0,-0.0,-0.0,-0.0,2.3826553419758603,14.771271047533899,-0.0,-0.0
264550521.0,7,-76.47,0,0.0,-85.87,0,-2046.93,0.0,-278.83,-24.97,-34.56,0,0,0.0,0,-41.9,0,0,0,0.0,-15.99,0.0,0.0,0.0,-2605.5199999999995,2.934922779330038,-0.0,-0.0,3.295695293070098,-0.0,78.56128527127024,-0.0,10.70151063895115,0.9583499646903498,1.3264146888145172,-0.0,-0.0,-0.0,-0.0,1.6081242899689892,-0.0,-0.0,-0.0,-0.0,0.6136970739046334,-0.0,-0.0,-0.0
264550521.0,8,-113.63000000000001,0,0.0,-99.92,0,-477.01,0.0,-190.66,-28.990000000000002,-157.21,0,0,-10.64,0,-97.34,0,0,0,0.0,-15.99,-111.4,-25.92,0.0,-1328.71,8.551903726170497,-0.0,-0.0,7.520075863055144,-0.0,35.90023406160863,-0.0,14.349256045337205,2.1818154450557308,11.831776685657518,-0.0,-0.0,0.8007766931836142,-0.0,7.325902567151599,-0.0,-0.0,-0.0,-0.0,1.2034228687975554,8.384071768858517,1.9507642751239926,-0.0
264550521.0,9,-79.08,0,0.0,-98.18,0,-463.12,0.0,-186.27,-25.98,-222.87,0,0,-49.2,0,-92.29,0,0,0,0.0,-15.99,-51.69,0.0,0.0,-1284.67,6.155666435738361,-0.0,-0.0,7.642429573353468,-0.0,36.04972483205804,-0.0,14.499443436835918,2.0223092311644235,17.34842410891513,-0.0,-0.0,3.8297772968933654,-0.0,7.1839460717538355,-0.0,-0.0,-0.0,-0.0,1.2446776214903439,4.023601391797115,-0.0,-0.0
264550521.0,10,-36.300000000000004,0,0.0,-133.58,0,-959.18,0.0,-196.85,-14.99,-112.36,0,0,-4.52,0,-281.59,0,0,0,0.0,-15.99,-142.5,0.0,0.0,-1897.8599999999997,1.9126805981473876,-0.0,-0.0,7.0384538374801116,-0.0,50.540081987080185,-0.0,10.372208698217994,0.7898369742762902,5.9203523969102045,-0.0,-0.0,0.23816298357096943,-0.0,14.837237730917982,-0.0,-0.0,-0.0,-0.0,0.8425278998450888,7.5084568935537925,-0.0,-0.0
264550521.0,11,-56.870000000000005,0,0.0,-128.82,0,-2647.77,0.0,-85.55,-33.97,-25.34,0,0,-37.43,0,-44.339999999999996,0,0,0,0.0,-15.99,-96.75,0.0,0.0,-3172.83,1.7924061484542193,-0.0,-0.0,4.060097767608097,-0.0,83.4513667609043,-0.0,2.6963310356999903,1.0706530132405456,0.7986560893587112,-0.0,-0.0,1.1797039236265416,-0.0,1.3974905683569556,-0.0,-0.0,-0.0,-0.0,0.5039664904832595,3.0493282022673767,-0.0,-0.0
264550521.0,12,0.0,0,0.0,-47.33,0,-6.86,0.0,-53.56999999999999,0.0,0.0,0,0,-16.83,0,-7.37,0,0,0,0.0,0.0,-20.95,-13.39,0.0,-166.29999999999995,-0.0,-0.0,-0.0,28.460613349368618,-0.0,4.125075165363802,-0.0,32.21286831028263,-0.0,-0.0,-0.0,-0.0,10.12026458208058,-0.0,4.4317498496692735,-0.0,-0.0,-0.0,-0.0,-0.0,12.597714972940471,8.05171377029465,-0.0
266777719.0,1,0.0,-806,0.0,-47.95,0,-2511.16,0.0,-340.53999999999996,0.0,-19.51,0,0,0.0,0,0.0,0,0,0,-37.98,0.0,0.0,0.0,0.0,-3763.14,-0.0,21.418283667362896,-0.0,1.274201863337532,-0.0,66.73044319371589,-0.0,9.049357717225508,-0.0,0.5184500178042806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.009263540553899,-0.0,-0.0,-0.0,-0.0
266777719.0,2,0.0,-806,0.0,-73.02000000000001,0,-371.66,0.0,-237.7,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-33.48,0.0,-1540.8500000000001,-0.0,52.308790602589475,-0.0,4.738942791316481,-0.0,24.120452996722587,-0.0,15.426550280689227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2324366421131192,-0.0,-0.0,2.1728266865691013,-0.0
266777719.0,3,0.0,-806,0.0,-28.02,0,-3676.4900000000002,0.0,-319.34,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-4848.84,-0.0,16.622532399501736,-0.0,0.5778701710099735,-0.0,75.82205228467015,-0.0,6.58590508245271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3916400623654317,-0.0,-0.0,-0.0,-0.0
266777719.0,4,0.0,-806,0.0,-22.01,0,-96.15,0.0,-141.43,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-28.59,0.0,-1113.1699999999998,-0.0,72.4058319933164,-0.0,1.9772361813559478,-0.0,8.637494722279618,-0.0,12.705157343442602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7059388952271441,-0.0,-0.0,2.568340864378307,-0.0
266777719.0,5,0.0,-806,0.0,-90.06,0,-595.28,0.0,-310.8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1821.1299999999999,-0.0,44.25823527150725,-0.0,4.945281226491245,-0.0,32.687397385139995,-0.0,17.066326950849202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.042759166012311,-0.0,-0.0,-0.0,-0.0
266777719.0,6,0.0,-806,0.0,-32.05,0,-2685.85,0.0,-401.46,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-3944.3499999999995,-0.0,20.43429208868382,-0.0,0.8125546668018812,-0.0,68.09360224118043,-0.0,10.178102855983877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.48144814735000696,-0.0,-0.0,-0.0,-0.0
266777719.0,7,0.0,-806,0.0,-33.04,0,-1871.6200000000001,0.0,-252.76,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-2982.41,-0.0,27.025123976917996,-0.0,1.1078289034706832,-0.0,62.75528850828693,-0.0,8.475025231272696,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6367333800517031,-0.0,-0.0,-0.0,-0.0
266777719.0,8,0.0,-806,0.0,-10.02,0,-1190.3,0.0,-118.08,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-2124.4,-0.0,37.94012427038223,-0.0,0.4716625870834118,-0.0,56.029937864808886,-0.0,5.558275277725476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
266777719.0,9,0.0,-806,0.0,-32.05,0,-962.41,0.0,-150.93,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1970.38,-0.0,40.90581512195617,-0.0,1.6265897948619046,-0.0,48.84387783067225,-0.0,7.659943767192115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9637734853175529,-0.0,-0.0,-0.0,-0.0
266777719.0,10,0.0,-806,0.0,-83.14,0,-583.98,0.0,-130.25,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1622.36,-0.0,49.68071204911364,-0.0,5.124633250326685,-0.0,35.995709953401224,-0.0,8.028427722576987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.170517024581474,-0.0,-0.0,-0.0,-0.0
266777719.0,11,0.0,-806,0.0,-39.12,0,-2907.27,0.0,-291.85,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-4063.2299999999996,-0.0,19.83643554512051,-0.0,0.9627808418425735,-0.0,71.5507121181917,-0.0,7.182709322386378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.46736217245885664,-0.0,-0.0,-0.0,-0.0
266777719.0,12,0.0,-806,0.0,-11.03,0,-78.36,0.0,-64.81,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-960.2,-0.0,83.94084565715475,-0.0,1.1487190168714851,-0.0,8.160799833368047,-0.0,6.749635492605707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
270374623.0,1,-13.49,-541,0.0,-33.95,0,-572.91,0.0,-354.25,-64.96000000000001,0.0,0,0,0.0,0,0.0,0,0,0,-237.98,-15.98,0.0,0.0,0.0,-1834.52,0.7353422148572925,29.490002834528923,-0.0,1.8506203257527856,-0.0,31.229422410221748,-0.0,19.31022828859865,3.5409807470073917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.972330636896846,0.8710725421363628,-0.0,-0.0,-0.0
270374623.0,2,-37.96,-541,0.0,-25.96,0,-411.48,0.0,-321.35,-19.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-7.99,0.0,-10.95,0.0,-1495.67,2.5379930064787017,36.17108051909847,-0.0,1.7356769875707876,-0.0,27.511416288352375,-0.0,21.485354389671517,1.3365247681641004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.955631924154391,0.5342087492561862,-0.0,0.7321133672534716,-0.0
270374623.0,3,-40.47,-541,0.0,0.0,0,-322.93,0.0,-347.05,-12.99,-1.42,0,0,0.0,0,-20.01,0,0,0,-118.99,-7.99,0.0,0.0,0.0,-1412.8500000000001,2.8644229748380927,38.2913968220264,-0.0,-0.0,-0.0,22.85663729341402,-0.0,24.56382489294688,0.9194181972608557,0.10050606929256467,-0.0,-0.0,-0.0,-0.0,1.4162862299607175,-0.0,-0.0,-0.0,8.421983933184695,0.5655235870757688,-0.0,-0.0,-0.0
270374623.0,4,-33.980000000000004,-541,0.0,0.0,0,-265.07,0.0,-357.96000000000004,-14.99,0.0,0,0,0.0,0,-41.55,0,0,0,-118.99,-7.99,0.0,-7.39,0.0,-1388.92,2.4465051982835586,38.951127494744114,-0.0,-0.0,-0.0,19.084612504679892,-0.0,25.772542695043633,1.0792558246695274,-0.0,-0.0,-0.0,-0.0,-0.0,2.991532989661031,-0.0,-0.0,-0.0,8.567088097226621,0.575267114016646,-0.0,0.5320680816749704,-0.0
270374623.0,5,-38.97,-541,0.0,-62.910000000000004,0,-533.49,0.0,-398.7,-12.99,-71.39,0,0,0.0,0,-132.9,0,0,0,-118.99,-7.99,-15.74,0.0,0.0,-1935.0700000000002,2.0138806348090763,27.957644943076993,-0.0,3.2510451818280472,-0.0,27.569545287767365,-0.0,20.603905801857294,0.6712935449363588,3.6892722227102897,-0.0,-0.0,-0.0,-0.0,6.867968600619098,-0.0,-0.0,-0.0,6.149131555964383,0.4129049595105087,0.8134072669205764,-0.0,-0.0
270374623.0,6,-18.0,-541,0.0,0.0,0,-1753.37,0.0,-589.5,-40.97,-10.6,0,0,-50.19,0,-120.21000000000001,0,0,0,-169.18,-7.99,0.0,0.0,0.0,-3301.0099999999993,0.5452876543845673,16.388923390113938,-0.0,-0.0,-0.0,53.11616747601492,-0.0,17.858170681094578,1.2411352888964289,0.3211138409153563,-0.0,-0.0,1.520443742975635,-0.0,3.641612718531602,-0.0,-0.0,-0.0,5.125098076043394,0.24204713102959405,-0.0,-0.0,-0.0
270374623.0,7,0.0,-541,0.0,-11.02,0,-904.15,0.0,-450.26,-14.0,0.0,0,0,-45.97,0,-139.54,0,0,0,-118.99,-7.99,-1.47,0.0,0.0,-2234.3899999999994,-0.0,24.212424867637257,-0.0,0.4931994862132395,-0.0,40.465182891079905,-0.0,20.151361221630964,0.6265692202346056,-0.0,-0.0,-0.0,2.05738478958463,-0.0,6.245104927966919,-0.0,-0.0,-0.0,5.325390822551122,0.3575920049767499,0.0657897681246336,-0.0,-0.0
270374623.0,8,0.0,-541,0.0,0.0,0,-590.66,0.0,-509.0,0.0,-107.19999999999999,0,0,-13.82,0,-128.2,0,0,0,-118.99,-7.99,-70.03,-27.15,0.0,-2114.04,-0.0,25.59081190516736,-0.0,-0.0,-0.0,27.939868687442054,-0.0,24.077122476395907,-0.0,5.070859586384363,-0.0,-0.0,0.6537246220506707,-0.0,6.064218274015628,-0.0,-0.0,-0.0,5.628559535297345,0.3779493292463719,3.3126147092770246,1.2842708747232785,-0.0
270374623.0,9,-22.24,-541,0.0,-26.27,0,-1296.23,0.0,-546.51,-21.990000000000002,-10.78,0,0,-126.82,0,-93.39,0,0,0,-118.99,-7.99,-53.1,-20.490000000000002,0.0,-2885.7999999999993,0.7706701781135216,18.746967911844205,-0.0,0.9103194954605311,-0.0,44.91752720216232,-0.0,18.937902834569275,0.7620070690969578,0.3735532607942339,-0.0,-0.0,4.394621941922518,-0.0,3.236191004227598,-0.0,-0.0,-0.0,4.123293367523738,0.2768729641693812,1.8400443551181656,0.7100284149975745,-0.0
270374623.0,10,-16.8,-541,0.0,-11.2,0,-693.58,0.0,-486.33,-7.0,-48.38,0,0,-19.93,0,-106.98,0,0,0,-118.99,-7.99,-182.72,-64.86,0.0,-2305.7599999999998,0.728610089514954,23.462979668308932,-0.0,0.4857400596766359,-0.0,30.080320588439392,-0.0,21.09196100201235,0.3035875372978975,2.0982235792103254,-0.0,-0.0,0.8643570883352995,-0.0,4.639684962875582,-0.0,-0.0,-0.0,5.160554437582403,0.34652348900145724,7.924502116438832,2.8129553813059474,-0.0
270374623.0,11,-16.9,-541,0.0,-27.62,0,-1333.3,0.0,-356.93,-5.99,-59.63,0,0,-29.52,0,-75.34,0,0,0,-118.99,-7.99,-12.53,-152.01,0.0,-2737.75,0.6172952241804401,19.760752442699296,-0.0,1.00885763857182,-0.0,48.70057528992786,-0.0,13.037348187380148,0.2187928043101087,2.17806593005205,-0.0,-0.0,1.078257693361337,-0.0,2.751894804127477,-0.0,-0.0,-0.0,4.3462697470550635,0.2918454935622318,0.45767509816455115,5.552369646607615,-0.0
270374623.0,12,-33.89,-541,0.0,0.0,0,-114.98,0.0,-120.66,0.0,-3.28,0,0,0.0,0,0.0,0,0,0,0.0,0.0,-22.91,-43.79,0.0,-880.5099999999999,3.84890574780525,61.44166448989791,-0.0,-0.0,-0.0,13.058341188629319,-0.0,13.703421880501073,-0.0,0.37251138544707046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6019011709123125,4.973254136807078,-0.0
272538745.0,1,0.0,0,0.0,-6.99,0,-198.94,0.0,-21.55,-69.97,0.0,0,0,0.0,0,0.0,0,0,0,-237.98,-31.98,0.0,0.0,0.0,-567.4100000000001,-0.0,-0.0,-0.0,1.2319134312049487,-0.0,35.061066953349425,-0.0,3.7979591477062438,12.331471070301896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41.941453270122125,5.6361361273153445,-0.0,-0.0,-0.0
272538745.0,2,-253.42000000000002,0,0.0,-33.95,0,-283.5,0.0,-66.19,-62.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-835.02,30.34897367727719,-0.0,-0.0,4.065770879739408,-0.0,33.951282604009485,-0.0,7.9267562453593925,7.54233431534574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.249958084836292,1.9149241934324928,-0.0,-0.0,-0.0
272538745.0,3,-8.98,0,0.0,-28.950000000000003,0,-511.84999999999997,0.0,0.0,-40.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-30.96,0.0,-756.69,1.1867475452298828,-0.0,-0.0,3.8258732109582527,-0.0,67.64328853295271,-0.0,-0.0,5.4143704819675165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.72506574687124,2.1131506957935215,-0.0,4.091503786226856,-0.0
272538745.0,4,-65.94999999999999,0,0.0,0.0,0,-509.6,0.0,-103.85,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-37.98,0.0,-852.36,7.737341029611899,-0.0,-0.0,-0.0,-0.0,59.78694448355155,-0.0,12.183819043596602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.960063822797878,1.8759679008869494,-0.0,4.455863719555117,-0.0
272538745.0,5,-111.96000000000001,0,0.0,-28.95,0,-2546.35,0.0,-71.09,-27.98,0.0,0,0,0.0,0,0.0,0,0,0,-128.98,-15.99,0.0,-34.58,0.0,-2965.8799999999997,3.7749335778925657,-0.0,-0.0,0.9761015280456392,-0.0,85.85478846076039,-0.0,2.3969277246550775,0.9433962264150945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.348793612688309,0.5391317248169178,-0.0,1.1659271447260173,-0.0
272538745.0,6,-169.95,0,0.0,-27.96,0,-199.95,0.0,-91.71,-26.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-28.9,0.0,-680.42,24.977219952382352,-0.0,-0.0,4.1092266541253935,-0.0,29.38626142676582,-0.0,13.478439787190263,3.9637282854707383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4877281678963,2.350019105846389,-0.0,4.247376620322742,-0.0
272538745.0,7,-40.48,0,0.0,-26.96,0,-1502.06,0.0,-74.4,-29.98,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-26.75,0.0,-1835.6100000000001,2.2052614662155903,-0.0,-0.0,1.4687215693965492,-0.0,81.82892880295923,-0.0,4.0531485446254925,1.633244534514412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.48231378124983,0.8711000702763658,-0.0,1.4572812307625258,-0.0
272538745.0,8,-146.94,0,0.0,-31.96,0,-595.14,0.0,0.0,-42.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-951.99,15.43503608231179,-0.0,-0.0,3.357178121618925,-0.0,62.515362556329364,-0.0,-0.0,4.5137028750302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.499080872698242,1.6796394920114706,-0.0,-0.0,-0.0
272538745.0,9,-118.92999999999999,0,0.0,0.0,0,-2194.39,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-44.59,0.0,-2492.8899999999994,4.770768064375083,-0.0,-0.0,-0.0,-0.0,88.02594578982628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.773174909442456,0.6414242104545329,-0.0,1.7886870259016647,-0.0
272538745.0,10,-178.42999999999998,0,0.0,-17.97,0,-596.78,0.0,0.0,-19.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-948.15,18.8187523071244,-0.0,-0.0,1.895269735801297,-0.0,62.941517692348256,-0.0,-0.0,2.1083161946949325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.549702051363182,1.6864420186679323,-0.0,-0.0,-0.0
272538745.0,11,-91.95,0,0.0,-30.95,0,-925.31,0.0,0.0,-49.97,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-33.5,0.0,-1266.66,7.259248732888067,-0.0,-0.0,2.4434339128100673,-0.0,73.0511739535471,-0.0,-0.0,3.9450207632671748,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.393996810509528,1.2623750651319217,-0.0,2.644750761846115,-0.0
272538745.0,12,0.0,0,0.0,0.0,0,-1327.9,0.0,0.0,0.0,0.0,0,0,-1.24,0,0.0,0,0,0,0.0,0.0,0.0,-34.88,0.0,-1364.0200000000002,-0.0,-0.0,-0.0,-0.0,-0.0,97.35194498614389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09090775795076317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5571472559053383,-0.0
274818272.0,1,-31.49,-517,0.0,-64.91,0,-855.0799999999999,0.0,-250.97,-87.95,0.0,0,0,0.0,0,0.0,0,0,0,-303.96999999999997,-31.98,-28.99,0.0,0.0,-2172.3399999999997,1.4495889225443532,23.79922111639983,-0.0,2.9880221328153054,-0.0,39.36216246075661,-0.0,11.55297973613707,4.0486295883701455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.992745150390823,1.4721452442987748,1.3345056482871007,-0.0,-0.0
274818272.0,2,-29.99,-517,0.0,0.0,0,-171.95999999999998,0.0,-291.33,-18.98,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-1164.24,2.575929361643647,44.406651549508695,-0.0,-0.0,-0.0,14.770150484436199,-0.0,25.023191094619662,1.6302480588194872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.220401291829862,1.3734281591424449,-0.0,-0.0,-0.0
274818272.0,3,-74.97,-517,0.0,-28.95,0,-145.98,0.0,-349.83000000000004,-25.98,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,-139.48,0.0,0.0,-1417.17,5.290120451322001,36.48115610688908,-0.0,2.0428036156565548,-0.0,10.300810770761446,-0.0,24.6851118778975,1.8332310167446388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.396310957753833,1.1283050022227397,9.842150200752203,-0.0,-0.0
274818272.0,4,0.0,-517,0.0,0.0,0,0.0,0.0,-221.56,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-31.0,0.0,-904.54,-0.0,57.1561235545139,-0.0,-0.0,-0.0,-0.0,-0.0,24.494218055586266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.154752691976032,1.7677493532624318,-0.0,3.427156344661375,-0.0
274818272.0,5,-18.97,-517,0.0,-25.96,0,-218.42,0.0,-182.0,-5.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,-85.49,-21.63,0.0,-1210.44,1.5671987046032847,42.71174118502363,-0.0,2.144674663758633,-0.0,18.04467796834209,-0.0,15.03585473051122,0.4948613727239682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.830309639469945,1.3210072370377712,7.0627209940187035,1.7869535045107563,-0.0
274818272.0,6,0.0,-517,0.0,0.0,0,-50.97,0.0,-358.25,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-1061.2,-0.0,48.718431963814545,-0.0,-0.0,-0.0,4.803053147380324,-0.0,33.75895212966453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.21277798718432,1.506784771956276,-0.0,-0.0,-0.0
274818272.0,7,0.0,-517,0.0,-9.98,0,-88.0,0.0,-361.68,-25.98,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,0.0,0.0,-1137.6200000000001,-0.0,45.445755173080634,-0.0,0.8772700901882877,-0.0,7.735447689035002,-0.0,31.79269000193386,2.283715124558288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.459555914980397,1.4055660062235191,-0.0,-0.0,-0.0
274818272.0,8,0.0,-517,0.0,0.0,0,0.0,0.0,-175.79000000000002,-26.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-36.67,0.0,-891.43,-0.0,57.99670192836229,-0.0,-0.0,-0.0,-0.0,-0.0,19.720000448717233,3.027719506859765,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.348215788115725,1.793747125405248,-0.0,4.11361520253974,-0.0
274818272.0,9,-49.99,-517,0.0,-26.96,0,-237.49,0.0,-176.52,-34.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,-107.47,0.0,0.0,-1285.39,3.8890920265444726,40.221255805630975,-0.0,2.0974179042936383,-0.0,18.476104528586653,-0.0,13.73279704992259,2.7213530523809895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.257112627295996,1.2439804261741572,8.360886579170524,-0.0,-0.0
274818272.0,10,0.0,0,0.0,0.0,0,0.0,0.0,-166.54,-39.96,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,0.0,-37.38,0.0,-378.86,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,43.95819036055535,10.547431768991183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,31.407380034841363,4.220556406060286,-0.0,9.866441429551813,-0.0
274818272.0,11,-26.98,-517,0.0,0.0,0,-142.99,0.0,-312.18,-7.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-15.99,-56.99,-29.38,0.0,-1227.5000000000002,2.197963340122199,42.11812627291241,-0.0,-0.0,-0.0,11.648879837067208,-0.0,25.43217922606924,0.5702647657841139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.693686354378816,1.3026476578411403,4.642769857433808,2.393482688391038,-0.0
274818272.0,12,0.0,-517,0.0,0.0,0,-59.98,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-576.98,-0.0,89.60449235675412,-0.0,-0.0,-0.0,10.395507643245866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
277562576.0,1,-68.96,-856,0.0,-48.940000000000005,0,-334.92,-69.0,-466.55,-115.93,0.0,0,0,0.0,0,-15.98,0,0,0,-37.98,-15.98,0.0,0.0,0.0,-2030.2400000000002,3.396642761446922,42.162502955315624,-0.0,2.4105524470013395,-0.0,16.496571833871858,3.3986129718653943,22.980041768460868,5.710162345338482,-0.0,-0.0,-0.0,-0.0,-0.0,0.7870990621798407,-0.0,-0.0,-0.0,1.8707147923398215,0.7870990621798407,-0.0,-0.0,-0.0
